respID,qID,altID,uniqueTripID
846,7,1,9178
846,7,2,805
846,7,3,6198
846,8,1,211
846,8,2,2092
846,8,3,9179
847,1,1,3537
847,1,2,2538
847,1,3,9180
847,2,1,9181
847,2,2,3908
847,2,3,7442
847,3,1,3040
847,3,2,9182
847,3,3,5477
847,4,1,1878
847,4,2,1677
847,4,3,35
847,5,1,4093
847,5,2,708
847,5,3,9154
847,6,1,9183
847,6,2,7636
847,6,3,482
847,7,1,9184
847,7,2,9185
847,7,3,1910
847,8,1,2250
847,8,2,9186
847,8,3,9187
848,1,1,210
848,1,2,9188
848,1,3,9189
848,2,1,686
848,2,2,1464
848,2,3,8621
848,3,1,5477
848,3,2,9190
848,3,3,9191
848,4,1,9192
848,4,2,461
848,4,3,1245
848,5,1,607
848,5,2,102
848,5,3,9193
848,6,1,2509
848,6,2,3009
848,6,3,9194
848,7,1,1157
848,7,2,9195
848,7,3,48
848,8,1,3739
848,8,2,6845
848,8,3,9196
849,1,1,1487
849,1,2,1012
849,1,3,9197
849,2,1,9198
849,2,2,16
849,2,3,9199
849,3,1,250
849,3,2,476
849,3,3,396
849,4,1,9200
849,4,2,505
849,4,3,251
849,5,1,5920
849,5,2,7962
849,5,3,104
849,6,1,9201
849,6,2,9202
849,6,3,9203
849,7,1,605
849,7,2,3697
849,7,3,530
849,8,1,3
849,8,2,6138
849,8,3,376
850,1,1,3250
850,1,2,5699
850,1,3,196
850,2,1,259
850,2,2,9204
850,2,3,5295
850,3,1,9205
850,3,2,9206
850,3,3,75
850,4,1,779
850,4,2,1456
850,4,3,982
850,5,1,240
850,5,2,461
850,5,3,9207
850,6,1,9208
850,6,2,186
850,6,3,115
850,7,1,2262
850,7,2,9006
850,7,3,1061
850,8,1,9209
850,8,2,7084
850,8,3,3959
851,1,1,9210
851,1,2,423
851,1,3,969
851,2,1,75
851,2,2,3474
851,2,3,511
851,3,1,9211
851,3,2,9212
851,3,3,3140
851,4,1,91
851,4,2,476
851,4,3,196
851,5,1,4800
851,5,2,9213
851,5,3,7209
851,6,1,3815
851,6,2,605
851,6,3,9214
851,7,1,9215
851,7,2,839
851,7,3,1253
851,8,1,9216
851,8,2,9217
851,8,3,9218
852,1,1,957
852,1,2,9219
852,1,3,9220
852,2,1,647
852,2,2,1117
852,2,3,9221
852,3,1,8789
852,3,2,4275
852,3,3,83
852,4,1,6447
852,4,2,9222
852,4,3,1607
852,5,1,9223
852,5,2,102
852,5,3,41
852,6,1,9224
852,6,2,9225
852,6,3,399
852,7,1,2891
852,7,2,32
852,7,3,9226
852,8,1,1361
852,8,2,5676
852,8,3,2554
853,1,1,4548
853,1,2,6719
853,1,3,492
853,2,1,9227
853,2,2,5856
853,2,3,1635
853,3,1,288
853,3,2,21
853,3,3,461
853,4,1,272
853,4,2,9228
853,4,3,7836
853,5,1,9229
853,5,2,1117
853,5,3,6098
853,6,1,9230
853,6,2,1789
853,6,3,9231
853,7,1,744
853,7,2,9232
853,7,3,2110
853,8,1,9233
853,8,2,9234
853,8,3,4013
854,1,1,1496
854,1,2,3045
854,1,3,2607
854,2,1,2649
854,2,2,3044
854,2,3,6774
854,3,1,3671
854,3,2,456
854,3,3,9235
854,4,1,367
854,4,2,7674
854,4,3,9236
854,5,1,29
854,5,2,7637
854,5,3,9237
854,6,1,358
854,6,2,7876
854,6,3,1142
854,7,1,9238
854,7,2,4703
854,7,3,5375
854,8,1,9239
854,8,2,1410
854,8,3,2369
855,1,1,264
855,1,2,1141
855,1,3,9240
855,2,1,4009
855,2,2,5634
855,2,3,3763
855,3,1,3703
855,3,2,2454
855,3,3,4314
855,4,1,1216
855,4,2,9241
855,4,3,9242
855,5,1,231
855,5,2,1731
855,5,3,8826
855,6,1,6526
855,6,2,1896
855,6,3,902
855,7,1,9243
855,7,2,1585
855,7,3,1327
855,8,1,7711
855,8,2,9244
855,8,3,607
856,1,1,1374
856,1,2,4093
856,1,3,9245
856,2,1,713
856,2,2,9246
856,2,3,2000
856,3,1,166
856,3,2,160
856,3,3,5409
856,4,1,9247
856,4,2,9248
856,4,3,9249
856,5,1,1731
856,5,2,5693
856,5,3,3949
856,6,1,1321
856,6,2,2354
856,6,3,9250
856,7,1,616
856,7,2,3979
856,7,3,9251
856,8,1,9252
856,8,2,2570
856,8,3,2683
857,1,1,9253
857,1,2,539
857,1,3,4095
857,2,1,1731
857,2,2,572
857,2,3,9254
857,3,1,1337
857,3,2,9255
857,3,3,2345
857,4,1,2549
857,4,2,9256
857,4,3,9257
857,5,1,9258
857,5,2,4344
857,5,3,1411
857,6,1,3941
857,6,2,9259
857,6,3,731
857,7,1,6942
857,7,2,819
857,7,3,9260
857,8,1,6545
857,8,2,259
857,8,3,6944
858,1,1,4119
858,1,2,9261
858,1,3,9262
858,2,1,4073
858,2,2,713
858,2,3,1645
858,3,1,9263
858,3,2,2290
858,3,3,655
858,4,1,9264
858,4,2,6834
858,4,3,248
858,5,1,9265
858,5,2,9266
858,5,3,1908
858,6,1,259
858,6,2,4602
858,6,3,1961
858,7,1,467
858,7,2,2384
858,7,3,4223
858,8,1,9267
858,8,2,7001
858,8,3,9268
859,1,1,62
859,1,2,1731
859,1,3,9269
859,2,1,6249
859,2,2,9270
859,2,3,247
859,3,1,5875
859,3,2,5213
859,3,3,1825
859,4,1,41
859,4,2,548
859,4,3,305
859,5,1,2303
859,5,2,8419
859,5,3,95
859,6,1,944
859,6,2,5624
859,6,3,104
859,7,1,9271
859,7,2,9272
859,7,3,2102
859,8,1,375
859,8,2,7004
859,8,3,9273
860,1,1,185
860,1,2,9274
860,1,3,9275
860,2,1,512
860,2,2,723
860,2,3,9276
860,3,1,2338
860,3,2,247
860,3,3,9277
860,4,1,188
860,4,2,1503
860,4,3,2851
860,5,1,595
860,5,2,166
860,5,3,9278
860,6,1,9279
860,6,2,9280
860,6,3,9281
860,7,1,749
860,7,2,107
860,7,3,1216
860,8,1,2157
860,8,2,1413
860,8,3,399
861,1,1,6334
861,1,2,3140
861,1,3,1108
861,2,1,1142
861,2,2,9282
861,2,3,597
861,3,1,9283
861,3,2,712
861,3,3,9284
861,4,1,9285
861,4,2,273
861,4,3,9286
861,5,1,8683
861,5,2,9287
861,5,3,723
861,6,1,969
861,6,2,6697
861,6,3,1418
861,7,1,7082
861,7,2,207
861,7,3,1731
861,8,1,4631
861,8,2,114
861,8,3,2264
862,1,1,6880
862,1,2,9288
862,1,3,1920
862,2,1,9289
862,2,2,2071
862,2,3,9290
862,3,1,813
862,3,2,28
862,3,3,5746
862,4,1,3315
862,4,2,9291
862,4,3,1539
862,5,1,9292
862,5,2,595
862,5,3,3014
862,6,1,9293
862,6,2,6597
862,6,3,461
862,7,1,8385
862,7,2,9294
862,7,3,3225
862,8,1,9295
862,8,2,2528
862,8,3,3474
863,1,1,9296
863,1,2,1242
863,1,3,9297
863,2,1,5213
863,2,2,7370
863,2,3,9298
863,3,1,9299
863,3,2,9300
863,3,3,1184
863,4,1,2931
863,4,2,9301
863,4,3,9302
863,5,1,9216
863,5,2,2338
863,5,3,982
863,6,1,305
863,6,2,9303
863,6,3,9304
863,7,1,1032
863,7,2,9305
863,7,3,2775
863,8,1,7434
863,8,2,1967
863,8,3,1825
864,1,1,9306
864,1,2,9307
864,1,3,1617
864,2,1,9308
864,2,2,9309
864,2,3,9310
864,3,1,1731
864,3,2,976
864,3,3,463
864,4,1,9311
864,4,2,5041
864,4,3,27
864,5,1,9312
864,5,2,5076
864,5,3,9161
864,6,1,4965
864,6,2,102
864,6,3,3181
864,7,1,9313
864,7,2,9314
864,7,3,9315
864,8,1,2354
864,8,2,161
864,8,3,2235
865,1,1,700
865,1,2,9316
865,1,3,4356
865,2,1,5333
865,2,2,115
865,2,3,1317
865,3,1,6175
865,3,2,358
865,3,3,7550
865,4,1,9317
865,4,2,2046
865,4,3,1297
865,5,1,9318
865,5,2,6665
865,5,3,9319
865,6,1,1494
865,6,2,1096
865,6,3,166
865,7,1,5804
865,7,2,524
865,7,3,9320
865,8,1,9321
865,8,2,234
865,8,3,1077
866,1,1,9322
866,1,2,9323
866,1,3,7501
866,2,1,22
866,2,2,1725
866,2,3,2654
866,3,1,5442
866,3,2,2703
866,3,3,99
866,4,1,9324
866,4,2,6082
866,4,3,1194
866,5,1,338
866,5,2,3162
866,5,3,9325
866,6,1,839
866,6,2,204
866,6,3,428
866,7,1,3963
866,7,2,6944
866,7,3,1279
866,8,1,398
866,8,2,2565
866,8,3,1125
867,1,1,621
867,1,2,2077
867,1,3,7181
867,2,1,9326
867,2,2,9327
867,2,3,259
867,3,1,981
867,3,2,9328
867,3,3,5676
867,4,1,694
867,4,2,5803
867,4,3,9329
867,5,1,979
867,5,2,9330
867,5,3,1908
867,6,1,9331
867,6,2,9332
867,6,3,9333
867,7,1,9334
867,7,2,141
867,7,3,4725
867,8,1,9335
867,8,2,1687
867,8,3,5689
868,1,1,2652
868,1,2,1374
868,1,3,2464
868,2,1,3488
868,2,2,6069
868,2,3,69
868,3,1,9336
868,3,2,9337
868,3,3,375
868,4,1,104
868,4,2,1237
868,4,3,9338
868,5,1,8267
868,5,2,3196
868,5,3,5967
868,6,1,9339
868,6,2,9340
868,6,3,2670
868,7,1,982
868,7,2,160
868,7,3,1693
868,8,1,7570
868,8,2,9341
868,8,3,3343
869,1,1,165
869,1,2,9342
869,1,3,99
869,2,1,60
869,2,2,712
869,2,3,6352
869,3,1,48
869,3,2,12
869,3,3,9343
869,4,1,7728
869,4,2,1735
869,4,3,9344
869,5,1,9345
869,5,2,170
869,5,3,964
869,6,1,1148
869,6,2,1731
869,6,3,9346
869,7,1,9347
869,7,2,1223
869,7,3,3174
869,8,1,595
869,8,2,186
869,8,3,512
870,1,1,9054
870,1,2,1638
870,1,3,9348
870,2,1,1059
870,2,2,9349
870,2,3,9350
870,3,1,9351
870,3,2,5146
870,3,3,4736
870,4,1,572
870,4,2,768
870,4,3,402
870,5,1,4977
870,5,2,4108
870,5,3,2674
870,6,1,892
870,6,2,3408
870,6,3,479
870,7,1,9352
870,7,2,1077
870,7,3,3320
870,8,1,1188
870,8,2,982
870,8,3,83
871,1,1,211
871,1,2,9353
871,1,3,7433
871,2,1,9354
871,2,2,6205
871,2,3,9355
871,3,1,273
871,3,2,111
871,3,3,9356
871,4,1,3861
871,4,2,240
871,4,3,1454
871,5,1,9357
871,5,2,9358
871,5,3,8596
871,6,1,6408
871,6,2,2762
871,6,3,3331
871,7,1,9359
871,7,2,1012
871,7,3,8730
871,8,1,7895
871,8,2,9360
871,8,3,9361
872,1,1,9362
872,1,2,7753
872,1,3,9363
872,2,1,9364
872,2,2,2764
872,2,3,9365
872,3,1,787
872,3,2,1747
872,3,3,9366
872,4,1,1012
872,4,2,7158
872,4,3,5599
872,5,1,786
872,5,2,9367
872,5,3,5549
872,6,1,3116
872,6,2,1694
872,6,3,1096
872,7,1,9368
872,7,2,156
872,7,3,35
872,8,1,9369
872,8,2,3847
872,8,3,7127
873,1,1,5327
873,1,2,9370
873,1,3,48
873,2,1,1079
873,2,2,2154
873,2,3,120
873,3,1,7332
873,3,2,552
873,3,3,8934
873,4,1,262
873,4,2,338
873,4,3,857
873,5,1,703
873,5,2,356
873,5,3,1064
873,6,1,3665
873,6,2,1756
873,6,3,3616
873,7,1,1242
873,7,2,9371
873,7,3,9372
873,8,1,6747
873,8,2,9373
873,8,3,758
874,1,1,1002
874,1,2,226
874,1,3,165
874,2,1,814
874,2,2,1199
874,2,3,770
874,3,1,4463
874,3,2,402
874,3,3,964
874,4,1,9374
874,4,2,723
874,4,3,9375
874,5,1,9376
874,5,2,1127
874,5,3,28
874,6,1,9377
874,6,2,9378
874,6,3,4274
874,7,1,713
874,7,2,836
874,7,3,7211
874,8,1,9379
874,8,2,7642
874,8,3,611
875,1,1,106
875,1,2,4549
875,1,3,1223
875,2,1,9380
875,2,2,286
875,2,3,9381
875,3,1,147
875,3,2,9271
875,3,3,107
875,4,1,457
875,4,2,9382
875,4,3,6791
875,5,1,9383
875,5,2,147
875,5,3,592
875,6,1,6475
875,6,2,1216
875,6,3,156
875,7,1,9384
875,7,2,2582
875,7,3,2787
875,8,1,3562
875,8,2,5236
875,8,3,264
876,1,1,21
876,1,2,4227
876,1,3,9385
876,2,1,1142
876,2,2,9386
876,2,3,3739
876,3,1,9387
876,3,2,723
876,3,3,478
876,4,1,3594
876,4,2,2454
876,4,3,9081
876,5,1,9388
876,5,2,2570
876,5,3,477
876,6,1,9389
876,6,2,9323
876,6,3,877
876,7,1,9390
876,7,2,313
876,7,3,1680
876,8,1,1428
876,8,2,9391
876,8,3,9392
877,1,1,9393
877,1,2,1188
877,1,3,12
877,2,1,9394
877,2,2,2162
877,2,3,1932
877,3,1,3203
877,3,2,259
877,3,3,10
877,4,1,2755
877,4,2,1676
877,4,3,1317
877,5,1,1449
877,5,2,9395
877,5,3,9396
877,6,1,286
877,6,2,9397
877,6,3,5438
877,7,1,8838
877,7,2,1155
877,7,3,305
877,8,1,9398
877,8,2,913
877,8,3,46
878,1,1,83
878,1,2,6681
878,1,3,2772
878,2,1,305
878,2,2,99
878,2,3,9399
878,3,1,4182
878,3,2,895
878,3,3,9400
878,4,1,9401
878,4,2,384
878,4,3,6088
878,5,1,2284
878,5,2,9402
878,5,3,3949
878,6,1,9403
878,6,2,7871
878,6,3,4262
878,7,1,1635
878,7,2,9404
878,7,3,3488
878,8,1,913
878,8,2,2672
878,8,3,1726
879,1,1,9405
879,1,2,2031
879,1,3,1237
879,2,1,9406
879,2,2,3783
879,2,3,9407
879,3,1,9191
879,3,2,353
879,3,3,9408
879,4,1,6624
879,4,2,4818
879,4,3,9409
879,5,1,1125
879,5,2,2157
879,5,3,259
879,6,1,887
879,6,2,3066
879,6,3,9410
879,7,1,7263
879,7,2,8857
879,7,3,1997
879,8,1,3956
879,8,2,9411
879,8,3,8641
880,1,1,9412
880,1,2,3454
880,1,3,6057
880,2,1,4712
880,2,2,616
880,2,3,8276
880,3,1,9413
880,3,2,6994
880,3,3,8019
880,4,1,310
880,4,2,9414
880,4,3,9415
880,5,1,6816
880,5,2,813
880,5,3,5470
880,6,1,3645
880,6,2,5041
880,6,3,9416
880,7,1,402
880,7,2,9417
880,7,3,6603
880,8,1,3133
880,8,2,1856
880,8,3,210
881,1,1,7063
881,1,2,9418
881,1,3,41
881,2,1,8227
881,2,2,492
881,2,3,2297
881,3,1,860
881,3,2,556
881,3,3,148
881,4,1,9419
881,4,2,2123
881,4,3,9420
881,5,1,877
881,5,2,9421
881,5,3,9422
881,6,1,9423
881,6,2,2423
881,6,3,214
881,7,1,548
881,7,2,3443
881,7,3,263
881,8,1,46
881,8,2,489
881,8,3,7911
882,1,1,982
882,1,2,47
882,1,3,4356
882,2,1,9038
882,2,2,154
882,2,3,1077
882,3,1,3696
882,3,2,9424
882,3,3,5324
882,4,1,723
882,4,2,4696
882,4,3,416
882,5,1,290
882,5,2,1965
882,5,3,1127
882,6,1,5521
882,6,2,9425
882,6,3,32
882,7,1,359
882,7,2,1694
882,7,3,7952
882,8,1,9426
882,8,2,1410
882,8,3,160
883,1,1,104
883,1,2,772
883,1,3,485
883,2,1,9427
883,2,2,9428
883,2,3,136
883,3,1,9429
883,3,2,28
883,3,3,6141
883,4,1,9430
883,4,2,8903
883,4,3,5171
883,5,1,3702
883,5,2,637
883,5,3,5867
883,6,1,3611
883,6,2,1237
883,6,3,9431
883,7,1,9432
883,7,2,468
883,7,3,2330
883,8,1,388
883,8,2,9433
883,8,3,746
884,1,1,9434
884,1,2,5628
884,1,3,7616
884,2,1,9435
884,2,2,6251
884,2,3,457
884,3,1,353
884,3,2,4274
884,3,3,9436
884,4,1,477
884,4,2,1259
884,4,3,9437
884,5,1,9438
884,5,2,476
884,5,3,469
884,6,1,186
884,6,2,1682
884,6,3,457
884,7,1,2627
884,7,2,3735
884,7,3,3562
884,8,1,450
884,8,2,7474
884,8,3,7515
885,1,1,2707
885,1,2,1932
885,1,3,4222
885,2,1,6303
885,2,2,2564
885,2,3,961
885,3,1,3343
885,3,2,9439
885,3,3,399
885,4,1,350
885,4,2,4362
885,4,3,687
885,5,1,9440
885,5,2,1695
885,5,3,8443
885,6,1,1352
885,6,2,819
885,6,3,259
885,7,1,1920
885,7,2,9441
885,7,3,9442
885,8,1,461
885,8,2,1825
885,8,3,4703
886,1,1,9443
886,1,2,552
886,1,3,291
886,2,1,1874
886,2,2,9444
886,2,3,772
886,3,1,1635
886,3,2,9340
886,3,3,9445
886,4,1,4714
886,4,2,1027
886,4,3,2538
886,5,1,783
886,5,2,104
886,5,3,9446
886,6,1,9447
886,6,2,9448
886,6,3,482
886,7,1,211
886,7,2,7229
886,7,3,22
886,8,1,9449
886,8,2,166
886,8,3,264
887,1,1,2737
887,1,2,9450
887,1,3,9451
887,2,1,778
887,2,2,149
887,2,3,160
887,3,1,442
887,3,2,9452
887,3,3,1771
887,4,1,9453
887,4,2,2079
887,4,3,713
887,5,1,3097
887,5,2,9454
887,5,3,9455
887,6,1,3213
887,6,2,485
887,6,3,9456
887,7,1,215
887,7,2,9457
887,7,3,9458
887,8,1,9459
887,8,2,9460
887,8,3,9461
888,1,1,5101
888,1,2,5018
888,1,3,9462
888,2,1,9463
888,2,2,713
888,2,3,961
888,3,1,7673
888,3,2,818
888,3,3,9103
888,4,1,9464
888,4,2,1910
888,4,3,6162
888,5,1,7465
888,5,2,2250
888,5,3,7687
888,6,1,652
888,6,2,106
888,6,3,7173
888,7,1,2799
888,7,2,8760
888,7,3,706
888,8,1,9465
888,8,2,2719
888,8,3,9466
889,1,1,9467
889,1,2,4283
889,1,3,9468
889,2,1,9469
889,2,2,1063
889,2,3,1237
889,3,1,7864
889,3,2,9171
889,3,3,7324
889,4,1,1867
889,4,2,6513
889,4,3,9470
889,5,1,423
889,5,2,2167
889,5,3,9471
889,6,1,605
889,6,2,626
889,6,3,41
889,7,1,802
889,7,2,1600
889,7,3,6624
889,8,1,428
889,8,2,148
889,8,3,272
890,1,1,9472
890,1,2,9473
890,1,3,89
890,2,1,9474
890,2,2,9475
890,2,3,1316
890,3,1,9476
890,3,2,9477
890,3,3,9478
890,4,1,1810
890,4,2,9479
890,4,3,6489
890,5,1,9480
890,5,2,9481
890,5,3,1108
890,6,1,9482
890,6,2,9483
890,6,3,964
890,7,1,305
890,7,2,5421
890,7,3,744
890,8,1,9484
890,8,2,210
890,8,3,1245
891,1,1,5167
891,1,2,9485
891,1,3,1635
891,2,1,2794
891,2,2,214
891,2,3,5118
891,3,1,214
891,3,2,9486
891,3,3,6110
891,4,1,9487
891,4,2,6049
891,4,3,9488
891,5,1,4792
891,5,2,99
891,5,3,9489
891,6,1,2608
891,6,2,2000
891,6,3,9490
891,7,1,9491
891,7,2,4347
891,7,3,319
891,8,1,2454
891,8,2,4873
891,8,3,259
892,1,1,9492
892,1,2,166
892,1,3,5340
892,2,1,7690
892,2,2,9493
892,2,3,5867
892,3,1,9494
892,3,2,5602
892,3,3,9364
892,4,1,9495
892,4,2,6166
892,4,3,772
892,5,1,5621
892,5,2,8806
892,5,3,944
892,6,1,769
892,6,2,9496
892,6,3,9497
892,7,1,4526
892,7,2,4517
892,7,3,572
892,8,1,661
892,8,2,758
892,8,3,9498
893,1,1,4522
893,1,2,4362
893,1,3,9499
893,2,1,3566
893,2,2,9500
893,2,3,83
893,3,1,810
893,3,2,7598
893,3,3,354
893,4,1,114
893,4,2,2119
893,4,3,3562
893,5,1,1061
893,5,2,2354
893,5,3,6774
893,6,1,338
893,6,2,1638
893,6,3,2208
893,7,1,597
893,7,2,2154
893,7,3,6808
893,8,1,3594
893,8,2,3260
893,8,3,2568
894,1,1,9501
894,1,2,698
894,1,3,1726
894,2,1,5381
894,2,2,9318
894,2,3,2306
894,3,1,9502
894,3,2,9503
894,3,3,1077
894,4,1,4417
894,4,2,2870
894,4,3,2727
894,5,1,9504
894,5,2,264
894,5,3,9505
894,6,1,783
894,6,2,286
894,6,3,9506
894,7,1,1572
894,7,2,364
894,7,3,6537
894,8,1,148
894,8,2,9507
894,8,3,7641
895,1,1,12
895,1,2,9508
895,1,3,1142
895,2,1,9509
895,2,2,5075
895,2,3,3368
895,3,1,9510
895,3,2,2515
895,3,3,102
895,4,1,468
895,4,2,505
895,4,3,2176
895,5,1,9511
895,5,2,9222
895,5,3,9512
895,6,1,597
895,6,2,9513
895,6,3,9514
895,7,1,9515
895,7,2,428
895,7,3,723
895,8,1,5937
895,8,2,837
895,8,3,99
896,1,1,99
896,1,2,6082
896,1,3,1680
896,2,1,423
896,2,2,1077
896,2,3,5748
896,3,1,75
896,3,2,4755
896,3,3,107
896,4,1,83
896,4,2,9516
896,4,3,2492
896,5,1,9517
896,5,2,4792
896,5,3,616
896,6,1,3824
896,6,2,9518
896,6,3,32
896,7,1,982
896,7,2,8306
896,7,3,317
896,8,1,160
896,8,2,338
896,8,3,211
897,1,1,9519
897,1,2,4533
897,1,3,9520
897,2,1,2659
897,2,2,7244
897,2,3,653
897,3,1,1245
897,3,2,5097
897,3,3,442
897,4,1,1073
897,4,2,4993
897,4,3,969
897,5,1,2799
897,5,2,9521
897,5,3,572
897,6,1,9522
897,6,2,2796
897,6,3,290
897,7,1,9523
897,7,2,505
897,7,3,819
897,8,1,786
897,8,2,1310
897,8,3,9524
898,1,1,9525
898,1,2,4271
898,1,3,3418
898,2,1,950
898,2,2,231
898,2,3,410
898,3,1,1079
898,3,2,9526
898,3,3,1209
898,4,1,9527
898,4,2,9528
898,4,3,8264
898,5,1,6064
898,5,2,5943
898,5,3,409
898,6,1,3972
898,6,2,1031
898,6,3,1912
898,7,1,9529
898,7,2,9530
898,7,3,1183
898,8,1,9531
898,8,2,8759
898,8,3,9532
899,1,1,12
899,1,2,950
899,1,3,9533
899,2,1,288
899,2,2,9534
899,2,3,877
899,3,1,9535
899,3,2,185
899,3,3,9268
899,4,1,9536
899,4,2,3987
899,4,3,41
899,5,1,3937
899,5,2,6596
899,5,3,3000
899,6,1,5540
899,6,2,2059
899,6,3,3898
899,7,1,175
899,7,2,9311
899,7,3,2653
899,8,1,9537
899,8,2,9538
899,8,3,398
900,1,1,247
900,1,2,1501
900,1,3,713
900,2,1,248
900,2,2,5848
900,2,3,9539
900,3,1,9540
900,3,2,1249
900,3,3,686
900,4,1,9541
900,4,2,1253
900,4,3,259
900,5,1,9542
900,5,2,9543
900,5,3,1530
900,6,1,166
900,6,2,1413
900,6,3,285
900,7,1,248
900,7,2,1678
900,7,3,48
900,8,1,261
900,8,2,3611
900,8,3,5213
901,1,1,9544
901,1,2,2597
901,1,3,7756
901,2,1,909
901,2,2,9545
901,2,3,89
901,3,1,9546
901,3,2,9547
901,3,3,687
901,4,1,261
901,4,2,698
901,4,3,7472
901,5,1,9548
901,5,2,9549
901,5,3,839
901,6,1,83
901,6,2,9550
901,6,3,108
901,7,1,7317
901,7,2,9551
901,7,3,3036
901,8,1,4892
901,8,2,8349
901,8,3,2589
902,1,1,2079
902,1,2,2266
902,1,3,9552
902,2,1,160
902,2,2,416
902,2,3,5022
902,3,1,1223
902,3,2,9553
902,3,3,1049
902,4,1,3471
902,4,2,27
902,4,3,9554
902,5,1,597
902,5,2,2347
902,5,3,9555
902,6,1,6032
902,6,2,9556
902,6,3,1487
902,7,1,9557
902,7,2,605
902,7,3,9558
902,8,1,1600
902,8,2,7538
902,8,3,5523
903,1,1,9559
903,1,2,1399
903,1,3,8151
903,2,1,353
903,2,2,9560
903,2,3,4085
903,3,1,9561
903,3,2,9562
903,3,3,9563
903,4,1,335
903,4,2,9564
903,4,3,8671
903,5,1,6116
903,5,2,1542
903,5,3,2274
903,6,1,9565
903,6,2,9566
903,6,3,9403
903,7,1,9567
903,7,2,6183
903,7,3,772
903,8,1,9568
903,8,2,4295
903,8,3,7384
904,1,1,310
904,1,2,1467
904,1,3,1713
904,2,1,9569
904,2,2,1049
904,2,3,9570
904,3,1,1731
904,3,2,210
904,3,3,595
904,4,1,8477
904,4,2,7929
904,4,3,5564
904,5,1,694
904,5,2,6521
904,5,3,398
904,6,1,9571
904,6,2,260
904,6,3,226
904,7,1,9572
904,7,2,5146
904,7,3,1891
904,8,1,7911
904,8,2,647
904,8,3,6098
905,1,1,9573
905,1,2,9574
905,1,3,4650
905,2,1,7754
905,2,2,9575
905,2,3,1642
905,3,1,1418
905,3,2,2353
905,3,3,288
905,4,1,390
905,4,2,9576
905,4,3,3549
905,5,1,9577
905,5,2,1081
905,5,3,9578
905,6,1,5468
905,6,2,9579
905,6,3,4602
905,7,1,147
905,7,2,9580
905,7,3,9581
905,8,1,353
905,8,2,8880
905,8,3,2420
906,1,1,9582
906,1,2,2659
906,1,3,9583
906,2,1,950
906,2,2,3270
906,2,3,9196
906,3,1,9584
906,3,2,1247
906,3,3,69
906,4,1,9585
906,4,2,9586
906,4,3,273
906,5,1,18
906,5,2,5961
906,5,3,428
906,6,1,6745
906,6,2,4555
906,6,3,2474
906,7,1,119
906,7,2,9587
906,7,3,468
906,8,1,9588
906,8,2,186
906,8,3,322
907,1,1,814
907,1,2,114
907,1,3,533
907,2,1,9589
907,2,2,3320
907,2,3,6975
907,3,1,9590
907,3,2,7693
907,3,3,892
907,4,1,4708
907,4,2,9591
907,4,3,2208
907,5,1,669
907,5,2,2074
907,5,3,2465
907,6,1,819
907,6,2,9592
907,6,3,7370
907,7,1,3418
907,7,2,9030
907,7,3,9058
907,8,1,263
907,8,2,9593
907,8,3,264
908,1,1,9323
908,1,2,3967
908,1,3,263
908,2,1,60
908,2,2,602
908,2,3,10
908,3,1,1939
908,3,2,9594
908,3,3,6323
908,4,1,9595
908,4,2,9596
908,4,3,214
908,5,1,9061
908,5,2,7946
908,5,3,9597
908,6,1,2167
908,6,2,821
908,6,3,913
908,7,1,156
908,7,2,196
908,7,3,571
908,8,1,9598
908,8,2,8623
908,8,3,210
909,1,1,9599
909,1,2,1079
909,1,3,5165
909,2,1,7933
909,2,2,9057
909,2,3,9600
909,3,1,9601
909,3,2,562
909,3,3,131
909,4,1,4710
909,4,2,1985
909,4,3,251
909,5,1,4299
909,5,2,1847
909,5,3,9602
909,6,1,97
909,6,2,290
909,6,3,408
909,7,1,3758
909,7,2,9603
909,7,3,1717
909,8,1,815
909,8,2,5516
909,8,3,9604
910,1,1,1608
910,1,2,3409
910,1,3,1096
910,2,1,287
910,2,2,3372
910,2,3,2466
910,3,1,815
910,3,2,9605
910,3,3,75
910,4,1,9606
910,4,2,4129
910,4,3,9607
910,5,1,669
910,5,2,9608
910,5,3,3009
910,6,1,1142
910,6,2,9609
910,6,3,1674
910,7,1,3229
910,7,2,2772
910,7,3,9610
910,8,1,100
910,8,2,723
910,8,3,7809
911,1,1,2420
911,1,2,7994
911,1,3,736
911,2,1,9611
911,2,2,4018
911,2,3,9612
911,3,1,9613
911,3,2,9614
911,3,3,1154
911,4,1,653
911,4,2,9615
911,4,3,1258
911,5,1,799
911,5,2,716
911,5,3,3074
911,6,1,5829
911,6,2,2930
911,6,3,980
911,7,1,6784
911,7,2,7517
911,7,3,9616
911,8,1,9617
911,8,2,3563
911,8,3,12
912,1,1,8274
912,1,2,650
912,1,3,9003
912,2,1,9618
912,2,2,2582
912,2,3,500
912,3,1,4332
912,3,2,9619
912,3,3,4663
912,4,1,9620
912,4,2,66
912,4,3,3669
912,5,1,204
912,5,2,313
912,5,3,1024
912,6,1,9621
912,6,2,3833
912,6,3,114
912,7,1,769
912,7,2,35
912,7,3,9622
912,8,1,9623
912,8,2,9624
912,8,3,1744
913,1,1,9625
913,1,2,713
913,1,3,4204
913,2,1,479
913,2,2,263
913,2,3,489
913,3,1,3848
913,3,2,4595
913,3,3,2424
913,4,1,9626
913,4,2,9627
913,4,3,9628
913,5,1,2277
913,5,2,1349
